1.08000 1.17000 1.00000 1.50000 2.00000 2.50000 3.00000
1.24000 1.22000 1.00000 1.50000 2.00000 2.50000 3.00000
1.00000 1.22000 1.00000 1.50000 2.00000 2.50000 3.00000
1.25000 0.83000 1.03000 1.50000 2.00000 2.50000 3.00000
1.16000 0.52000 1.00000 1.50000 2.00000 2.50000 3.00000
1.31000 1.26000 1.26000 1.50000 2.00000 2.50000 3.00000
0.00000 1.26000 1.00000 1.50000 2.00000 2.50000 3.00000
1.07000 1.01000 1.26000 1.50000 2.00000 2.50000 3.00000
1.03000 1.29000 1.45000 1.50000 2.00000 2.50000 3.00000
1.22000 1.29000 1.11000 1.50000 2.00000 2.50000 3.00000
1.08000 1.24000 1.29000 1.61000 2.00000 2.50000 3.00000
1.18000 1.05000 1.00000 1.50000 2.00000 2.50000 3.00000
1.33000 1.04000 1.05000 1.50000 2.00000 2.50000 3.00000
1.18000 1.13000 1.07000 1.50000 2.00000 2.50000 3.00000
1.31000 1.26000 1.34000 1.50000 2.00000 2.50000 3.00000
1.31000 0.96000 1.00000 1.50000 2.00000 2.50000 3.00000
1.15000 0.96000 1.09000 1.50000 2.00000 2.50000 3.00000
0.99000 1.54000 1.12000 1.50000 2.00000 2.50000 3.00000
1.05000 1.37000 1.00000 1.56000 2.00000 2.50000 3.00000
1.30000 1.33000 1.00000 1.50000 2.00000 2.50000 3.00000
0.00000 1.12000 1.00000 1.50000 2.00000 2.50000 3.00000
1.29000 1.10000 1.14000 1.50000 2.00000 2.50000 3.00000
1.24000 1.29000 1.27000 1.50000 2.00000 2.50000 3.00000
0.93000 1.28000 1.26000 1.50000 2.00000 2.50000 3.00000
0.97000 1.43000 1.04000 1.50000 2.00000 2.50000 3.00000
1.23000 1.13000 1.23000 1.50000 2.00000 2.50000 3.00000
0.98000 1.04000 1.37000 1.50000 2.00000 2.50000 3.00000
1.40000 1.46000 1.00000 1.50000 2.00000 2.50000 3.00000
1.28000 1.46000 1.00000 1.50000 2.00000 2.50000 3.00000
1.27000 0.50000 1.00000 1.50000 2.00000 2.50000 3.00000
1.07000 1.44000 1.15000 1.50000 2.00000 2.50000 3.00000
1.10000 1.71000 1.47000 1.50000 2.00000 2.50000 3.00000
1.17000 1.40000 1.15000 1.50000 2.00000 2.50000 3.00000
1.39000 1.05000 1.00000 1.50000 2.00000 2.50000 3.00000
1.06000 1.23000 1.00000 1.52000 2.00000 2.50000 3.00000
1.06000 1.26000 1.16000 1.50000 2.00000 2.50000 3.00000
1.41000 1.61000 1.00000 1.50000 2.00000 2.50000 3.00000
1.41000 1.35000 1.06000 1.50000 2.00000 2.50000 3.00000
1.04000 1.25000 1.22000 1.50000 2.00000 2.50000 3.00000
1.05000 1.24000 1.32000 1.50000 2.00000 2.50000 3.00000
1.05000 1.07000 1.00000 1.50000 2.00000 2.50000 3.00000
1.09000 1.14000 1.00000 1.64000 2.00000 2.50000 3.00000
0.95000 1.15000 1.18000 1.50000 2.00000 2.50000 3.00000
1.26000 1.73000 1.44000 1.58000 2.00000 2.50000 3.00000
1.18000 1.28000 1.31000 1.50000 2.00000 2.50000 3.00000
1.24000 1.40000 1.00000 1.58000 2.00000 2.50000 3.00000
1.46000 0.78000 1.00000 1.50000 2.00000 2.50000 3.00000
1.23000 0.50000 1.04000 1.50000 2.00000 2.50000 3.00000
1.08000 1.07000 1.17000 1.50000 2.00000 2.50000 3.00000
1.38000 1.22000 1.27000 1.50000 2.00000 2.50000 3.00000
1.16000 1.21000 1.44000 1.50000 2.00000 2.50000 3.00000
0.93000 0.91000 1.01000 1.50000 2.00000 2.50000 3.00000
1.27000 1.17000 1.00000 1.50000 2.00000 2.50000 3.00000
1.16000 1.27000 1.00000 1.50000 2.00000 2.52000 3.00000
1.04000 1.27000 1.45000 1.50000 2.00000 2.52000 3.00000
0.98000 1.10000 1.17000 1.50000 2.00000 2.50000 3.00000
1.27000 0.98000 1.07000 1.50000 2.00000 2.50000 3.00000
0.83000 1.04000 1.33000 1.50000 2.00000 2.50000 3.00000
1.24000 0.50000 1.23000 1.50000 2.00000 2.50000 3.00000
1.24000 0.92000 1.00000 1.50000 2.00000 2.50000 3.00000
1.35000 1.24000 1.00000 1.53000 2.00000 2.50000 3.00000
1.06000 1.12000 1.20000 1.50000 2.00000 2.50000 3.00000
1.17000 1.41000 1.25000 1.50000 2.00000 2.50000 3.00000
1.11000 1.09000 1.16000 1.51000 2.00000 2.50000 3.00000
1.12000 1.13000 1.00000 1.50000 2.01000 2.50000 3.00000
1.53000 1.10000 1.17000 1.50000 2.00000 2.50000 3.00000
1.64000 1.21000 1.00000 1.79000 2.00000 2.50000 3.00000
1.15000 1.05000 1.00000 1.52000 2.00000 2.50000 3.00000
1.23000 1.54000 1.00000 1.50000 2.00000 2.50000 3.00000
